cold_inlet_temp,cold_mass_flow,hot_inlet_temp,hot_mass_flow,thermal_efficiency,cold_pressure_drop,hot_pressure_drop,global_htc,cold_outlet_temp,hot_outlet_temp
303.15,4.0,353.15,2.5,68.50264307165727,28.950106847420102,1358.628631079322,389.2198050081657,324.5784144373305,318.91485122175754
303.15,4.0,353.15,3.0,62.47267226706272,28.825816468553967,1885.0088840056414,406.0280293591826,326.6000935549961,321.93284714220687
303.15,4.0,353.15,3.5,57.29502572956977,28.727196595878922,2486.3438005399657,419.86012482597806,328.24046031246786,324.5239588470399
303.15,4.0,353.15,4.0,52.83855239814868,28.647335857065627,3160.466287515199,431.4886840568849,329.59360494173586,326.75416891533837
303.15,4.0,353.15,4.5,55.10450929655478,28.580225421581417,3905.4912081863877,441.46985439136677,330.72701056501205,328.6838072856
303.15,4.0,353.15,5.0,57.026337475511234,28.525264261392294,4720.03273368378,450.0880087974593,331.6881966464047,330.36505101207115
303.15,4.0,358.15,1.0,91.82186135185214,29.527062703942647,259.61136659875046,305.73492471424174,315.792444277404,307.6525023706437
303.15,4.0,358.15,1.5,83.61585128657862,29.215374360239366,538.9175629635574,344.4264093167858,320.4187884482148,312.1729234959487
303.15,4.0,358.15,2.0,75.7539032224161,28.985012176912278,903.8553632250841,372.37860494680643,324.0097500448308,316.50314672276903
303.15,4.0,358.15,2.5,68.79056022972829,28.811019172339,1349.3525132189243,393.9211089428078,326.82717172715843,320.3382273064811
303.15,4.0,358.15,3.0,62.77059131945924,28.676295639408636,1871.8646662902756,411.1869820629655,329.0753002417757,323.65334476465296
303.15,4.0,358.15,3.5,57.593434741602735,28.56953202789009,2468.706797166451,425.41155640553256,330.90063071522485,326.5038938053852
303.15,4.0,358.15,4.0,53.13250269691304,28.481813946113107,3137.6672381330136,437.4177883967153,332.4072978894405,328.959959089873
303.15,4.0,358.15,4.5,55.42500714041786,28.410833768706652,3877.0742220265965,447.6529245555198,333.668705232457,331.08780960665155
303.15,4.0,358.15,5.0,57.370168972895485,28.35150857764529,4685.354172001971,456.52816702629127,334.7388650484094,332.9427329443835
303.15,4.0,363.15,1.0,91.9494054078265,29.446616919143707,258.05989008733013,308.53906315222747,316.9659308608722,307.9870386114388
303.15,4.0,363.15,1.5,83.82084802820188,29.110037880484015,535.5977779562672,347.92333908493157,322.0415188454689,312.8735999936786
303.15,4.0,363.15,2.0,76.00728148210085,28.861759464649367,898.1308938769507,376.4924417492656,325.9899058481839,317.57006194405926
303.15,4.0,363.15,2.5,69.0692648634671,28.674535692029167,1340.6068482548872,398.56811951227456,329.0926443364053,321.73990644121
303.15,4.0,363.15,3.0,63.05938641082529,28.529776114344713,1859.5029833994195,416.290942052229,331.571012784671,325.3513481189318
303.15,4.0,363.15,3.5,57.88295409413059,28.41521080789971,2452.154710838149,430.9075588972784,333.5845685438594,328.4613342453953
303.15,4.0,363.15,4.0,53.41705295991163,28.321353487292072,3116.3739039028005,443.2509240407702,335.2470947354948,331.14414183845776
303.15,4.0,363.15,4.5,55.73624723047289,28.245350528668496,3850.4950526330795,453.77970028036344,336.63925591874226,333.47049943638825
303.15,4.0,363.15,5.0,57.7050231231123,28.180688101347187,4652.870763880928,462.9502136205583,337.820886978406,335.4995126329738
303.15,4.0,368.15,1.0,92.07140261719863,29.36713833415706,256.5809252779145,311.2970217902384,318.143150506532,308.3128869017783
303.15,4.0,368.15,1.5,84.0181939593908,29.006263151648454,532.4456769940007,351.3714801001268,323.671981181483,313.5596550271106
303.15,4.0,368.15,2.0,76.25207696128885,28.740603135578567,892.7148571250291,380.55546501912323,327.98215163111314,318.61856203541026
303.15,4.0,368.15,2.5,69.33910250418293,28.54061183835438,1332.3573538243945,403.16283125023176,331.37433035847863,323.1211873267938
303.15,4.0,368.15,3.0,63.33935636382093,28.386214724960155,1847.872368972865,421.34147614054575,334.08658689378035,327.0282007773019
303.15,4.0,368.15,3.5,58.16425158171362,28.262834848399507,2436.573607077211,436.3875902973261,336.2917270567365,330.3973703128039
303.15,4.0,368.15,4.0,53.69326887622186,28.164499368300312,3096.4211182530707,449.02866816009146,338.11252287617,333.3076418989591
303.15,4.0,368.15,4.5,56.03843993637716,28.083732972314465,3825.629829349142,459.85037235507576,339.6376469324186,335.8332081135715
303.15,4.0,368.15,5.0,58.02910553891956,28.01522370937164,4622.619634499642,469.2758671415249,340.9319816535521,338.03763264548536
303.15,4.5,333.15,0.5,97.55703176217432,37.11105855634378,76.6484615522495,242.0412880574408,306.4020420530161,303.88187360181115
303.15,4.5,333.15,1.0,92.4342131632874,36.825491210373,268.77834854288085,305.1456654064484,309.31275354712545,305.41973318036116
303.15,4.5,333.15,1.5,84.63476020788264,36.621818716739654,558.9601559800503,343.64345510859954,311.61448508015104,307.7598355104145
303.15,4.5,333.15,2.0,77.04098739635282,36.46605137553706,938.9540792426851,371.0599696833411,313.42362598415184,310.03839752902826
303.15,4.5,333.15,2.5,70.23980447815393,36.34519204570097,1403.5571515483025,392.0378740541555,314.8585385814855,312.07931355396505
303.15,4.5,333.15,3.0,64.31190189280868,36.24954912344401,1949.0736261890124,408.80199037820074,316.0146279022943,313.8582027420954
303.15,4.5,333.15,3.5,59.18139970436791,36.172369296167744,2572.677472887037,422.60668356768105,316.9615321462845,315.3978249932855
303.15,4.5,333.15,4.0,54.73641780521995,36.10897686587123,3272.0971717695356,434.2312684261293,317.74917123978116,316.7317361013885
303.15,4.5,333.15,4.5,50.86961701464151,36.0560938991548,4045.441625210122,444.19244120426254,318.413540116604,317.89250858108693
303.15,4.5,333.15,5.0,52.76359902147229,36.00961926857417,4890.955165722175,452.89262094347805,318.98184433671884,318.90759971872393
303.15,4.5,338.15,0.5,97.68388217795028,37.061409112779074,76.10587438904622,244.45716995574364,306.94958005945693,303.9596813351352
303.15,4.5,338.15,1.0,92.57927545759782,36.73136113498185,266.80497713513614,308.3220061165268,310.3523177763682,305.7476487042443
303.15,4.5,338.15,1.5,84.8675277944869,36.49578473099973,554.6641282056517,347.518607978602,313.0540357459618,308.4475229128125
303.15,4.5,338.15,2.0,77.3294391882875,36.3182223670301,931.4430701271776,375.5260405078212,315.18273562975105,311.0868321713857
303.15,4.5,338.15,2.5,70.55946607021554,36.17862055687874,1391.9200524452463,397.0533384399185,316.8743090636152,313.45730185535916
303.15,4.5,338.15,3.0,64.64588220652895,36.06822287097748,1932.4246123904595,414.29436283796315,318.23900370283826,315.52795245240395
303.15,4.5,338.15,3.5,59.51897134121005,35.97919654021098,2550.1508095420722,428.51277433751574,319.3577920854762,317.32313801811387
303.15,4.5,338.15,4.0,55.07264736350814,35.90425872693595,3242.765970629989,440.5404704265943,320.28947977599995,318.87998994451516
303.15,4.5,338.15,4.5,51.19884311402967,35.84344618675823,4008.54076164063,450.81641626767134,321.07530242847264,320.236714204384
303.15,4.5,338.15,5.0,53.116305104071515,35.792065577581525,4845.815420938263,459.7503181428559,321.7465791904953,321.425163766464
303.15,4.5,343.15,0.5,97.88093235558833,37.01117005715787,75.5875905079738,246.8254453189713,307.50200264681575,303.99683933926804
303.15,4.5,343.15,1.0,92.71723188480566,36.638618468583445,264.92861685443495,311.43273754553235,311.3952445947067,306.0641230162635
303.15,4.5,343.15,1.5,85.09005683017791,36.37429627862002,550.6050758425117,351.2867562345904,314.5009035576818,309.1164784958124
303.15,4.5,343.15,2.0,77.60821662924043,36.17061027814634,924.3392479689792,379.95744110264945,316.9540371957763,312.11093588224793
303.15,4.5,343.15,2.5,70.86961442798119,36.01288335859135,1380.944101945861,402.0356664969888,318.90693136141084,314.8080237291166
303.15,4.5,343.15,3.0,64.97078587406949,35.888284575383295,1916.7576719952485,419.75506220409216,320.48450910790194,317.1689853869606
303.15,4.5,343.15,3.5,59.84800028569177,35.78790647585993,2528.9941404382844,434.38851648373384,321.7789865776951,319.21928021344627
303.15,4.5,343.15,4.0,55.39758508165883,35.70558991121652,3215.42214962047,446.73477846698745,322.8570312030086,321.0003942673719
303.15,4.5,343.15,4.5,51.51856762206973,35.635261010203976,3974.091254763378,457.37104482125386,323.7675794961305,322.5531160020714
303.15,4.5,343.15,5.0,53.46191045654996,35.57746777163993,4803.594555237432,466.5837126001928,324.5451514029724,323.91490015269045
303.15,4.5,348.15,0.5,98.27693785978465,36.95902999276586,75.09182929128292,249.1580877162082,308.06700853849344,303.9247536168225
303.15,4.5,348.15,1.0,92.84826516784493,36.549834794102935,263.1457580591523,314.4513412328166,312.4413074410642,306.37017240262236
303.15,4.5,348.15,1.5,85.30414563112534,36.2521682606457,546.7493013290514,355.02439018685806,315.9550132736291,309.7675017302357
303.15,4.5,348.15,2.0,77.87678245541537,36.02543302947015,917.6297423794749,384.32057885320876,318.7369737712104,313.1125729449343
303.15,4.5,348.15,2.5,71.16925463216148,35.850082368036965,1370.6076777488197,406.9488670020144,320.95557809934047,316.1334938453415
303.15,4.5,348.15,3.0,65.28530744462118,35.711719936996815,1902.0390935345495,425.1467321336758,322.75007067746276,318.78341717222946
303.15,4.5,348.15,3.5,60.16695176635831,35.600372509725275,2509.1579470492143,440.1958986149452,324.22381464698657,321.08841114038177
303.15,4.5,348.15,4.0,55.71446230129706,35.509151617457974,3189.752026730348,452.9045478603299,325.4518494834402,323.0933915248064
303.15,4.5,348.15,4.5,51.82794061134136,35.433234334763256,3941.985543975359,463.81525866404724,326.48880159178316,324.84370889850777
303.15,4.5,348.15,5.0,53.7977144374113,35.36755047761835,4764.183363236385,473.3513984430737,327.37551650830994,326.3790846885715
303.15,4.5,353.15,0.5,98.47557663701826,36.91081817157101,74.61874064693984,251.4145006500746,308.6259418093606,303.91179597115683
303.15,4.5,353.15,1.0,92.97350269793125,36.45954633629299,261.44503479255945,317.4410370007762,313.49057141222545,306.66630188804504
303.15,4.5,353.15,1.5,85.50958646418935,36.131827846576925,543.0915014262282,358.69971475608696,317.41607533615957,310.40203173113457
303.15,4.5,353.15,2.0,78.13561889039805,35.88261924058315,911.2867365285929,388.6191552597323,320.5311677901829,314.09312581013756
303.15,4.5,353.15,2.5,71.458846296024,35.690153625269886,1360.8641674181126,411.7964653936642,323.01971618675736,317.4351939655057
303.15,4.5,353.15,3.0,65.58983533616941,35.538470658502774,1888.1982175192097,430.4726012221484,325.03504481697007,320.3727731440021
303.15,4.5,353.15,3.5,60.4761870585815,35.416544956795406,2490.54235983541,445.93769705477524,326.69147440311934,322.9320453996866
303.15,4.5,353.15,4.0,56.02195698496663,35.316761774534825,3165.7028316348733,459.0092583539836,328.07250886748346,325.16105209621486
303.15,4.5,353.15,4.5,52.12973388878663,35.233799128138344,3911.860591537028,470.2382305483579,329.23904017590434,327.1089556154764
303.15,4.5,353.15,5.0,54.12397027861589,35.16227292105032,4727.363501051514,480.0548707299459,330.236570613938,328.8191478828932
303.15,4.5,358.15,0.5,98.7961020675567,36.859436043247115,74.16574386646971,253.64720530575556,309.19510362164345,303.8118624990915
303.15,4.5,358.15,1.0,93.09289601627539,36.3703487348248,259.8243099482934,320.3751946100751,314.54296255536235,306.95343626427746
303.15,4.5,358.15,1.5,85.70696967120954,36.01320463781303,539.6189310325572,362.31608418102957,318.88393353699473,311.02120674413266
303.15,4.5,358.15,2.0,78.38519072869565,35.742105128389085,905.2854856040794,392.85651375821374,322.3362813774951,315.05389771028405
303.15,4.5,358.15,2.5,71.73881858172068,35.53303889800736,1351.6722504540812,416.5816012742871,325.0988554875802,318.7145271204218
303.15,4.5,358.15,3.0,65.88481342570356,35.36848926638777,1875.1726106939022,435.7353637479104,327.33870698617966,321.9384670363668
303.15,4.5,358.15,3.5,60.77607580397652,35.23637509609398,2473.0591617220634,451.61631893494695,329.18122473530974,324.7516671942871
303.15,4.5,358.15,4.0,56.32036497096223,35.128376622960786,3143.15629886408,465.05084084789223,330.7181404321344,327.2048182991896
303.15,4.5,358.15,4.5,52.42347750834957,35.03703331729048,3883.582650815515,476.64082664974705,332.0171380665579,329.35037801167806
303.15,4.5,358.15,5.0,54.44092108266724,34.96159325038025,4692.943113252317,486.69522053842695,333.12725192870585,331.23647843959486
303.15,4.5,363.15,0.5,98.57183664370127,36.79657624516403,73.73220121473423,255.91227228828922,309.7320877159689,304.00715126064614
303.15,4.5,363.15,1.0,93.20696951722445,36.279674538367544,258.27677250959096,323.28571992407495,315.5984819126927,307.2321647142339
303.15,4.5,363.15,1.5,85.89649947115704,35.89624115670449,536.3202073345165,365.8764766071494,320.3583948989358,311.62600245952166
303.15,4.5,363.15,2.0,78.6259294371608,35.6038335111225,899.603886444791,397.03567539126846,324.1520107677538,315.99611613862965
303.15,4.5,363.15,2.5,72.00957161628278,35.37868471611,1342.995130228388,421.30707440476283,327.1925457415046,319.9728250564518
303.15,4.5,363.15,3.0,66.17053631551873,35.201720561730326,1862.906727709531,440.9375791421319,329.66056536706463,323.481910962479
303.15,4.5,363.15,3.5,61.06683231997554,35.05981858976884,2456.6303799808084,457.23373478999656,331.6923112718181,326.5485803385114
303.15,4.5,363.15,4.0,56.610498512052565,34.9422714014363,3121.9501400969457,471.0731865486164,333.3882048872159,329.2257616846098
303.15,4.5,363.15,4.5,52.707851910287914,34.84624816646101,3857.179645098964,482.9380060016544,334.82133336204186,331.57021361745177
303.15,4.5,363.15,5.0,54.74879248692235,34.76546754800074,4660.75272872964,493.27321804728007,336.04653684645325,333.632428595597
303.15,4.5,368.15,0.5,98.39629271013303,36.74578127441055,73.31863694936328,258.0501837655464,310.2707823247653,304.1933653114022
303.15,4.5,368.15,1.0,93.31565761593768,36.192572482381365,256.8029382220557,326.1160845297018,316.6570697069879,307.5033545593371
303.15,4.5,368.15,1.5,86.0788813563209,35.778625495528104,533.179066431403,369.4181869301095,321.83939081596435,312.21729205361015
303.15,4.5,368.15,2.0,78.85847449233833,35.465646674419986,894.2101234252623,401.1974938504208,325.978153253295,316.9207847783526
303.15,4.5,368.15,2.5,72.27147771527859,35.22704162039736,1334.799900324535,425.975383167237,329.3003739698037,321.2113557979266
303.15,4.5,368.15,3.0,66.44767850676813,35.036286052680225,1851.3215726492926,446.1224721247873,332.0001809103963,325.0041716531827
303.15,4.5,368.15,3.5,61.349241467009904,34.88511605064559,2441.145745890739,462.83306767232386,334.2243027522087,328.32397017345863
303.15,4.5,368.15,4.0,56.891434210696325,34.761846408378915,3102.111484978872,476.9916568862835,336.0813050879778,331.2259203967161
303.15,4.5,368.15,4.5,52.983968377286686,34.65969748930365,3832.4464989212283,489.1739657313702,337.651188362299,333.76935346537323
303.15,4.5,368.15,5.0,55.047797926560946,34.57384981865471,4630.64193216704,499.7893666643453,338.99344525394844,336.0083236826537
303.15,5.0,333.15,0.5,98.60082033201304,44.62368688762945,76.65408823690086,250.4442708206693,306.10813184869806,303.5687416618016
303.15,5.0,333.15,1.0,93.48009864888486,44.32592506494257,268.8993637964886,317.957692306021,308.7591841989732,305.10595571356487
303.15,5.0,333.15,1.5,86.39726880594947,44.098058589108405,559.3741535096633,359.5811977660341,310.9266191498273,307.2310061650295
303.15,5.0,333.15,2.0,79.29051988381191,43.922704275508295,939.8414552191825,389.39780398474954,312.66615971347204,309.3634188309214
303.15,5.0,333.15,2.5,72.78563740615888,43.781807601160835,1405.0301126303675,412.38612790123625,314.06954224924914,311.3153707506738
303.15,5.0,333.15,3.0,67.02099849255454,43.668687028912245,1951.2136346926272,430.8602473148426,315.215820505662,313.0452556778386
303.15,5.0,333.15,3.5,61.96614372238285,43.57633322595211,2575.536687723885,446.14729265878816,316.16522958604315,314.56217752985384
303.15,5.0,333.15,4.0,57.54019492635975,43.49974593531806,3275.7070989574713,459.0744920135287,316.9622503117172,315.89038537810563
303.15,5.0,333.15,4.5,53.655032123123036,43.43533703054709,4049.819263049416,470.1925677575144,317.6397015730883,317.0563138313311
303.15,5.0,333.15,5.0,50.23134082687355,43.38049699876865,4896.247630873986,479.8859819052842,318.22201919630857,318.0842101503124
303.15,5.0,338.15,0.5,98.53316165226585,44.560374010688975,76.11140603419335,253.02958486518017,306.5993240083832,303.66239414369176
303.15,5.0,338.15,1.0,93.6122041161039,44.22429442858265,266.9376823220664,321.2365043874058,309.70435612219364,305.3860513058311
